986,0
988,1
989,0
990,1
991,0
992,1
993,0
995,1
996,0
997,1
998,0
999,1
1000,0
1002,1
1003,0
1004,1
1005,0
1006,1
1007,0
1009,1
1010,0
1011,1
1012,0
1013,1
1014,0
1016,1
1017,0
1018,1
1019,0
1020,1
1021,0
1023,1
1024,0
1025,1
1026,0
1027,1
1028,0
1030,1
1031,0
1032,1
1033,0
1034,1
1035,0
1037,1
1038,0
1039,1
1040,0
1041,1
1042,0
1044,1
1045,0
1046,1
1047,0
1048,1
1049,0
1051,1
1052,0
1053,1
1054,0
1055,1
1056,0
1058,1
1059,0
1060,1
1061,0
1062,1
1063,0
1065,1
1066,0
1067,1
1068,0
1069,1
1070,0
1072,1
1073,0
1074,1
1075,0
1076,1
1077,0
1079,1
1080,0
1081,1
1082,0
1083,1
1084,0
1086,1
1087,0
1088,1
1089,0
1090,1
1091,0
1093,1
1094,0
1095,1
1096,0
1097,1
1098,0
1100,1
1101,0
1102,1
1103,0
1104,1
1105,0
1107,1
1108,0
1109,1
1110,0
1111,1
1112,0
1114,1
1115,0
1116,1
1117,0
1118,1
1119,0
1121,1
1122,0
1123,1
1124,0
1125,1
1126,0
1128,1
1129,0
1130,1
1131,0
1132,1
1133,0
1135,1
1136,0
1137,1
1138,0
1139,1
1140,0
1142,1
1143,0
1144,1
1145,0
1146,1
1147,0
1149,1
1150,0
1151,1
1152,0
1153,1
1154,0
1156,1
1157,0
1158,1
1159,0
1160,1
1161,0
1163,1
1164,0
1165,1
1166,0
1167,1
1168,0
1170,1
1171,0
1172,1
1173,0
1174,1
1175,0
1177,1
1178,0
1179,1
1180,0
1181,1
1182,0
1184,1
1185,0
1186,1
1187,0
1188,1
1189,0
1191,1
1192,0
1193,1
1194,0
1195,1
1196,0
1198,1
1199,0
1200,1
1201,0
1202,1
1203,0
1205,1
1206,0
1207,1
1208,0
1209,1
1210,0
1212,1
1213,0
1214,1
1215,0
1216,1
1217,0
1219,1
1220,0
1221,1
1222,0
1223,1
1224,0
1226,1
1227,0
1228,1
1229,0
1230,1
1231,0
1233,1
1234,0
1235,1
1236,0
1237,1
1238,0
1240,1
1241,0
1242,1
1243,0
1244,1
1245,0
1247,1
1248,0
1249,1
1250,0
1251,1
1252,0
1254,1
1255,0
1256,1
1257,0
1258,1
1259,0
1261,1
1262,0
1263,1
1264,0
1265,1
1266,0
1268,1
1269,0
1270,1
1271,0
1272,1
1273,0
1275,1
1276,0
1277,1
1278,0
1279,1
1280,0
1282,1
1283,0
1284,1
1285,0
1286,1
1287,0
1289,1
1290,0
1291,1
1292,0
1293,1
1294,0
1296,1
1297,0
1298,1
1299,0
1300,1
1301,0
1303,1
1304,0
1305,1
1306,0
1307,1
1308,0
1310,1
1311,0
1312,1
1313,0
1314,1
1315,0
1317,1
1318,0
1319,1
1320,0
1321,1
1322,0
1324,1
1325,0
1326,1
1327,0
1328,1
1329,0
1331,1
1332,0
1333,1
1334,0
1335,1
1336,0
1338,1
1339,0
1340,1
1341,0
1342,1
1343,0
1345,1
1346,0
1347,1
1348,0
1349,1
1350,0
1352,1
1353,0
1354,1
1355,0
1356,1
1357,0
1359,1
1360,0
1361,1
1362,0
1363,1
1364,0
1366,1
1367,0
1368,1
1369,0
1370,1
1371,0
1373,1
1374,0
1375,1
1376,0
1377,1
1378,0
1380,1
1381,0
1382,1
1383,0
1384,1
1385,0
1387,1
1388,0
1389,1
1390,0
1391,1
1392,0
1394,1
1395,0
1396,1
1397,0
1398,1
1399,0
1401,1
1402,0
1403,1
1404,0
1405,1
1406,0
1408,1
1409,0
1410,1
1411,0
1412,1
1413,0
1415,1
1416,0
1417,1
1418,0
1419,1
1420,0
1422,1
1423,0
1424,1
1425,0
1426,1
1427,0
1429,1
1430,0
1431,1
1432,0
1433,1
1434,0
1436,1
1437,0
1438,1
1439,0
1440,1
1441,0
1443,1
1444,0
1445,1
1446,0
1447,1
1448,0
1450,1
1451,0
1452,1
1453,0
1454,1
1455,0
1457,1
1458,0
1459,1
1460,0
1461,1
1462,0
1464,1
1465,0
1466,1
1467,0
1468,1
1469,0
1471,1
1472,0
1473,1
1474,0
1475,1
1476,0
1478,1
1479,0
1480,1
1481,0
1482,1
1483,0
1485,1
1486,0
1487,1
1488,0
1489,1
1490,0
1492,1
1493,0
1494,1
1495,0
1496,1
1497,0
1499,1
1500,0
1501,1
1502,0
1503,1
1504,0
1506,1
1507,0
1508,1
1509,0
1510,1
1511,0
1513,1
1514,0
1515,1
1516,0
1517,1
1518,0
1520,1
1521,0
1522,1
1523,0
1524,1
1525,0
1527,1
1528,0
1529,1
1530,0
1531,1
1532,0
1534,1
1535,0
1536,1
1537,0
1538,1
1539,0
1541,1
1542,0
1543,1
1544,0
1545,1
1546,0
1548,1
1549,0
1550,1
1551,0
1552,1
1553,0
1555,1
1556,0
1557,1
1558,0
1559,1
1560,0
1562,1
1563,0
1564,1
1565,0
1566,1
1567,0
1569,1
1570,0
1571,1
1572,0
1573,1
1574,0
1576,1
1577,0
1578,1
1579,0
1580,1
1581,0
1583,1
1584,0
1585,1
1586,0
1587,1
1588,0
1590,1
1591,0
1592,1
1593,0
1594,1
1595,0
1597,1
1598,0
1599,1
1600,0
1601,1
1602,0
1604,1
1605,0
1606,1
1607,0
1608,1
1609,0
1611,1
1612,0
1613,1
1614,0
1615,1
1616,0
1618,1
1619,0
1620,1
1621,0
1622,1
1623,0
1625,1
1626,0
1627,1
1628,0
1629,1
1630,0
1632,1
1633,0
1634,1
1635,0
1636,1
1637,0
1639,1
1640,0
1641,1
1642,0
1643,1
1644,0
1646,1
1647,0
1648,1
1649,0
1650,1
1651,0
1653,1
1654,0
1655,1
1656,0
1657,1
1658,0
1660,1
1661,0
1662,1
1663,0
1664,1
1665,0
1667,1
1668,0
1669,1
1670,0
1671,1
1672,0
1674,1
1675,0
1676,1
1677,0
1678,1
1679,0
1681,1
1682,0
1683,1
1684,0
1685,1
1686,0
1688,1
1689,0
1690,1
1691,0
1692,1
1693,0
1695,1
1696,0
1697,1
1698,0
1699,1
1700,0
1702,1
1703,0
1704,1
1705,0
1706,1
1707,0
1709,1
1710,0
1711,1
1712,0
1713,1
1714,0
1716,1
1717,0
1718,1
1719,0
1720,1
1721,0
1723,1
1724,0
1725,1
1726,0
1727,1
1728,0
1730,1
1731,0
1732,1
1733,0
1734,1
1735,0
1737,1
1738,0
1739,1
1740,0
1741,1
1742,0
1744,1
1745,0
1746,1
1747,0
1748,1
1749,0
1751,1
1752,0
1753,1
1754,0
1755,1
1756,0
1758,1
1759,0
1760,1
1761,0
1762,1
1763,0
1765,1
1766,0
1767,1
1768,0
1769,1
1770,0
1772,1
1773,0
1774,1
1775,0
1776,1
1777,0
1779,1
1780,0
1781,1
1782,0
1783,1
1784,0
1786,1
1787,0
1788,1
1789,0
1790,1
1791,0
1793,1
1794,0
1795,1
1796,0
1797,1
1798,0
1800,1
1801,0
1802,1
1803,0
1804,1
1805,0
1807,1
1808,0
1809,1
1810,0
1811,1
1812,0
1814,1
1815,0
1816,1
1817,0
1818,1
1819,0
1821,1
1822,0
1823,1
1824,0
1825,1
1826,0
1828,1
1829,0
1830,1
1831,0
1832,1
1833,0
1835,1
1836,0
1837,1
1838,0
1839,1
1840,0
1842,1
1843,0
1844,1
1845,0
1846,1
1847,0
1849,1
1850,0
1851,1
1852,0
1853,1
1854,0
1856,1
1857,0
1858,1
1859,0
1860,1
1861,0
1863,1
1864,0
1865,1
1866,0
1867,1
1868,0
1870,1
1871,0
1872,1
1873,0
1874,1
1875,0
1877,1
1878,0
1879,1
1880,0
1881,1
1882,0
1884,1
1885,0
1886,1
1887,0
1888,1
1889,0
1891,1
1892,0
1893,1
1894,0
1895,1
1896,0
1898,1
1899,0
1900,1
1901,0
1902,1
1903,0
1905,1
1906,0
1907,1
1908,0
1909,1
1910,0
1912,1
1913,0
1914,1
1915,0
1916,1
1917,0
1919,1
1920,0
1921,1
1922,0
1923,1
1924,0
1926,1
1927,0
1928,1
1929,0
1930,1
1931,0
1933,1
1934,0
1935,1
1936,0
1937,1
1938,0
1940,1
1941,0
1942,1
1943,0
1944,1
1945,0
1947,1
1948,0
1949,1
1950,0
1951,1
1952,0
1954,1
1955,0
1956,1
1957,0
1958,1
1959,0
1961,1
1962,0
1963,1
1964,0
1965,1
1966,0
1968,1
1969,0
1970,1
1971,0
1972,1
1973,0
1975,1
1976,0
1977,1
1978,0
1979,1
1980,0
1982,1
1983,0
1984,1
1985,0
1986,1
1987,0
1989,1
1990,0
1991,1
1992,0
1993,1
1994,0
1996,1
1997,0
1998,1
1999,0
2000,1
2001,0
2003,1
2004,0
2005,1
2006,0
2007,1
2008,0
2010,1
2011,0
2012,1
2013,0
2014,1
2015,0
2017,1
2018,0
2019,1
2020,0
2021,1
2022,0
2024,1
2025,0
2026,1
2027,0
2028,1
2029,0
2031,1
2032,0
2033,1
2034,0
2035,1
2036,0
2038,1
2039,0
2040,1
2041,0
2042,1
2043,0
2045,1
2046,0
2047,1
2048,0
2049,1
2050,0
2052,1
2053,0
2054,1
2055,0
2056,1
2057,0
2059,1
2060,0
2061,1
2062,0
2063,1
2064,0
2066,1
2067,0
2068,1
2069,0
2070,1
2071,0
2073,1
2074,0
2075,1
2076,0
2077,1
2078,0
2080,1
2081,0
2082,1
2083,0
2084,1
2085,0
2087,1
2088,0
2089,1
2090,0
2091,1
2092,0
2094,1
2095,0
2096,1
2097,0
2098,1
2099,0
2101,1
2102,0
2103,1
2104,0
2105,1
2106,0
2108,1
2109,0
2110,1
2111,0
2112,1
2113,0
2115,1
2116,0
2117,1
2118,0
2119,1
2120,0
2122,1
2123,0
2124,1
2125,0
2126,1
2127,0
2129,1
2130,0
2131,1
2132,0
2133,1
2134,0
2136,1
2137,0
2138,1
2139,0
2140,1
2141,0
2143,1
2144,0
2145,1
2146,0
2147,1
2148,0
2150,1
2151,0
2152,1
2153,0
2154,1
2155,0
2157,1
2158,0
2159,1
2160,0
2161,1
2162,0
2164,1
2165,0
2166,1
2167,0
2168,1
2169,0
2171,1
2172,0
2173,1
2174,0
2175,1
2176,0
2178,1
2179,0
2180,1
2181,0
2182,1
2183,0
2185,1
2186,0
2187,1
2188,0
2189,1
2190,0
2192,1
2193,0
2194,1
2195,0
2196,1
2197,0
2199,1
2200,0
2201,1
2202,0
2203,1
2204,0
2206,1
2207,0
2208,1
2209,0
2210,1
2211,0
2213,1
2214,0
2215,1
2216,0
2217,1
2218,0
2220,1
2221,0
2222,1
2223,0
2224,1
2225,0
2227,1
2228,0
2229,1
2230,0
2231,1
2232,0
2234,1
2235,0
2236,1
2237,0
2238,1
2239,0
2241,1
2242,0
2243,1
2244,0
2245,1
2246,0
2248,1
2249,0
2250,1
2251,0
2252,1
2253,0
2255,1
2256,0
2257,1
2258,0
2259,1
2260,0
2262,1
2263,0
2264,1
2265,0
2266,1
2267,0
2269,1
2270,0
2271,1
2272,0
2273,1
2274,0
2276,1
2277,0
2278,1
2279,0
2280,1
2281,0
2283,1
2284,0
2285,1
2286,0
2287,1
2288,0
2290,1
2291,0
2292,1
2293,0
2294,1
2295,0
2297,1
2298,0
2299,1
2300,0
2301,1
2302,0
2304,1
2305,0
2306,1
2307,0
2308,1
2309,0
2311,1
2312,0
2313,1
2314,0
2315,1
2316,0
2318,1
2319,0
2320,1
2321,0
2322,1
2323,0
2325,1
2326,0
2327,1
2328,0
2329,1
2330,0
2332,1
2333,0
2334,1
2335,0
2336,1
2337,0
2339,1
2340,0
2341,1
2342,0
2343,1
2344,0
2346,1
2347,0
2348,1
2349,0
2350,1
2351,0
2353,1
2354,0
2355,1
2356,0
2357,1
2358,0
2360,1
2361,0
2362,1
2363,0
2364,1
2365,0
2367,1
2368,0
2369,1
2370,0
2371,1
2372,0
2374,1
2375,0
2376,1
2377,0
2378,1
2379,0
2381,1
2382,0
2383,1
2384,0
2385,1
2386,0
2388,1
2389,0
2390,1
2391,0
2392,1
2393,0
2395,1
2396,0
2397,1
2398,0
2399,1
2400,0
2402,1
2403,0
2404,1
2405,0
2406,1
2407,0
2409,1
2410,0
2411,1
2412,0
2413,1
2414,0
2416,1
2417,0
2418,1
2419,0
2420,1
2421,0
2423,1
2424,0
2425,1
2426,0
2427,1
2428,0
2430,1
2431,0
2432,1
2433,0
2434,1
2435,0
2437,1
2438,0
2439,1
2440,0
2441,1
2442,0
2444,1
2445,0
2446,1
2447,0
2448,1
2449,0
2451,1
2452,0
2453,1
2454,0
2455,1
2456,0
2458,1
2459,0
2460,1
2461,0
2462,1
2463,0
2465,1
2466,0
2467,1
2468,0
2469,1
2470,0
2472,1
2473,0
2474,1
2475,0
2476,1
2477,0
2479,1
2480,0
2481,1
2482,0
2483,1
2484,0
2486,1
2487,0
2488,1
2489,0
2490,1
2491,0
2493,1
2494,0
2495,1
2496,0
2497,1
2498,0
2500,1
2501,0
2502,1
2503,0
2504,1
2505,0
2507,1
2508,0
2509,1
2510,0
2511,1
2512,0
2514,1
2515,0
2516,1
2517,0
2518,1
2519,0
2521,1
2522,0
2523,1
2524,0
2525,1
2526,0
2528,1
2529,0
2530,1
2531,0
2532,1
2533,0
2535,1
2536,0
2537,1
2538,0
2539,1
2540,0
2542,1
2543,0
2544,1
2545,0
2546,1
2547,0
2549,1
2550,0
2551,1
2552,0
2553,1
2554,0
2556,1
2557,0
2558,1
2559,0
2560,1
2561,0
2563,1
2564,0
2565,1
2566,0
2567,1
2568,0
2570,1
2571,0
2572,1
2573,0
2574,1
2575,0
2577,1
2578,0
2579,1
2580,0
2581,1
2582,0
2584,1
2585,0
2586,1
2587,0
2588,1
2589,0
2591,1
2592,0
2593,1
2594,0
2595,1
2596,0
2598,1
2599,0
2600,1
2601,0
2602,1
2603,0
2605,1
2606,0
2607,1
2608,0
2609,1
2610,0
2612,1
2613,0
2614,1
2615,0
2616,1
2617,0
2619,1
2620,0
2621,1
2622,0
2623,1
2624,0
2626,1
2627,0
2628,1
2629,0
2630,1
2631,0
2633,1
2634,0
2635,1
2636,0
2637,1
2638,0
2640,1
2641,0
2642,1
2643,0
2644,1
2645,0
2647,1
2648,0
2649,1
2650,0
2651,1
2652,0
2654,1
2655,0
2656,1
2657,0
2658,1
2659,0
2661,1
2662,0
2663,1
2664,0
2665,1
2666,0
2668,1
2669,0
2670,1
2671,0
2672,1
2673,0
2675,1
2676,0
2677,1
2678,0
2679,1
2680,0
2682,1
2683,0
2684,1
2685,0
2686,1
2687,0
2689,1
2690,0
2691,1
2692,0
2693,1
2694,0
2696,1
2697,0
2698,1
2699,0
2700,1
2701,0
2703,1
2704,0
2705,1
2706,0
2707,1
2708,0
2710,1
2711,0
2712,1
2713,0
2714,1
2715,0
2717,1
2718,0
2719,1
2720,0
2721,1
2722,0
2724,1
2725,0
2726,1
2727,0
2728,1
2729,0
2731,1
2732,0
2733,1
2734,0
2735,1
2736,0
2738,1
2739,0
2740,1
2741,0
2742,1
2743,0
2745,1
2746,0
2747,1
2748,0
2749,1
2750,0
2752,1
2753,0
2754,1
2755,0
2756,1
2757,0
2759,1
2760,0
2761,1
2762,0
2763,1
2764,0
2766,1
2767,0
2768,1
2769,0
2770,1
2771,0
2773,1
2774,0
2775,1
2776,0
2777,1
2778,0
2780,1
2781,0
2782,1
2783,0
2784,1
2785,0
2787,1
2788,0
2789,1
2790,0
2791,1
2792,0
2794,1
2795,0
2796,1
2797,0
2798,1
2799,0
2801,1
2802,0
2803,1
2804,0
2805,1
2806,0
2808,1
2809,0
2810,1
2811,0
2812,1
2813,0
2815,1
2816,0
2817,1
2818,0
2819,1
2820,0
2822,1
2823,0
2824,1
2825,0
2826,1
2827,0
2829,1
2830,0
2831,1
2832,0
2833,1
2834,0
2836,1
2837,0
2838,1
2839,0
2840,1
2841,0
2843,1
2844,0
2845,1
2846,0
2847,1
2848,0
2850,1
2851,0
2852,1
2853,0
2854,1
2855,0
2857,1
2858,0
2859,1
2860,0
2861,1
2862,0
2864,1
2865,0
2866,1
2867,0
2868,1
2869,0
2871,1
2872,0
2873,1
2874,0
2875,1
2876,0
2878,1
2879,0
2880,1
2881,0
2882,1
2883,0
2885,1
2886,0
2887,1
2888,0
2889,1
2890,0
2892,1
2893,0
2894,1
2895,0
2896,1
2897,0
2899,1
2900,0
2901,1
2902,0
2903,1
2904,0
2906,1
2907,0
2908,1
2909,0
2910,1
2911,0
2913,1
2914,0
2915,1
2916,0
2917,1
2918,0
2920,1
2921,0
2922,1
2923,0
2924,1
2925,0
2927,1
2928,0
2929,1
2930,0
2931,1
2932,0
2934,1
2935,0
2936,1
2937,0
2938,1
2939,0
2941,1
2942,0
2943,1
2944,0
2945,1
2946,0
2948,1
2949,0
2950,1
2951,0
2952,1
2953,0
2955,1
2956,0
2957,1
2958,0
2959,1
2960,0
2962,1
2963,0
2964,1
2965,0
2966,1
2967,0
2969,1
2970,0
2971,1
2972,0
2973,1
2974,0
2976,1
2977,0
2978,1
2979,0
2980,1
2981,0
2983,1
2984,0
2985,1
2986,0
2987,1
2988,0
2990,1
2991,0
2992,1
2993,0
2994,1
2995,0
2997,1
2998,0
2999,1
3000,0
3001,1
3002,0
3004,1
3005,0
3006,1
3007,0
3008,1
3009,0
3011,1
3012,0
3013,1
3014,0
3015,1
3016,0
3018,1
3019,0
3020,1
3021,0
3022,1
3023,0
3025,1
3026,0
3027,1
3028,0
3029,1
3030,0
3032,1
3033,0
3034,1
3035,0
3036,1
3037,0
3039,1
3040,0
3041,1
3042,0
3043,1
3044,0
3046,1
3047,0
3048,1
3049,0
3050,1
3051,0
3053,1
3054,0
3055,1
3056,0
3057,1
3058,0
3060,1
3061,0
3062,1
3063,0
3064,1
3065,0
3067,1
3068,0
3069,1
3070,0
3071,1
3072,0
3074,1
3075,0
3076,1
3077,0
3078,1
3079,0
3081,1
3082,0
3083,1
3084,0
3085,1
3086,0
3088,1
3089,0
3090,1
3091,0
3092,1
3093,0
3095,1
3096,0
3097,1
3098,0
3099,1
3100,0
3102,1
3103,0
3104,1
3105,0
3106,1
3107,0
3109,1
3110,0
3111,1
3112,0
3113,1
3114,0
3116,1
3117,0
3118,1
3119,0
3120,1
3121,0
3123,1
3124,0
3125,1
3126,0
3127,1
3128,0
3130,1
3131,0
3132,1
3133,0
3134,1
3135,0
3137,1
3138,0
3139,1
3140,0
3141,1
3142,0
3144,1
3145,0
3146,1
3147,0
3148,1
3149,0
3151,1
3152,0
3153,1
3154,0
3155,1
3156,0
3158,1
3159,0
3160,1
3161,0
3162,1
3163,0
3165,1
3166,0
3167,1
3168,0
3169,1
3170,0
3172,1
3173,0
3174,1
3175,0
3176,1
3177,0
3179,1
3180,0
3181,1
3182,0
3183,1
3184,0
3186,1
3187,0
3188,1
3189,0
3190,1
3191,0
3193,1
3194,0
3195,1
3196,0
3197,1
3198,0
3200,1
3201,0
3202,1
3203,0
3204,1
3205,0
3207,1
3208,0
3209,1
3210,0
3211,1
3212,0
3214,1
3215,0
3216,1
3217,0
3218,1
3219,0
3221,1
3222,0
3223,1
3224,0
3225,1
3226,0
3228,1
3229,0
3230,1
3231,0
3232,1
3233,0
3235,1
3236,0
3237,1
3238,0
3239,1
3240,0
3242,1
3243,0
3244,1
3245,0
3246,1
3247,0
3249,1
3250,0
3251,1
3252,0
3253,1
3254,0
3256,1
3257,0
3258,1
3259,0
3260,1
3261,0
3263,1
3264,0
3265,1
3266,0
3267,1
3268,0
3270,1
3271,0
3272,1
3273,0
3274,1
3275,0
3277,1
3278,0
3279,1
3280,0
3281,1
3282,0
3284,1
3285,0
3286,1
3287,0
3288,1
3289,0
3291,1
3292,0
3293,1
3294,0
3295,1
3296,0
3298,1
3299,0
3300,1
3301,0
3302,1
3303,0
3305,1
3306,0
3307,1
3308,0
3309,1
3310,0
3312,1
3313,0
3314,1
3315,0
3316,1
3317,0
3319,1
3320,0
3321,1
3322,0
3323,1
3324,0
3326,1
3327,0
3328,1
3329,0
3330,1
3331,0
3333,1
3334,0
3335,1
3336,0
3337,1
3338,0
3340,1
3341,0
3342,1
3343,0
3344,1
3345,0
3347,1
3348,0
3349,1
3350,0
3351,1
3352,0
3354,1
3355,0
3356,1
3357,0
3358,1
3359,0
3361,1
3362,0
3363,1
3364,0
3365,1
3366,0
3368,1
3369,0
3370,1
3371,0
3372,1
3373,0
3375,1
3376,0
3377,1
3378,0
3379,1
3380,0
3382,1
3383,0
3384,1
3385,0
3386,1
3387,0
3389,1
3390,0
3391,1
3392,0
3393,1
3394,0
3396,1
3397,0
3398,1
3399,0
3400,1
3401,0
3403,1
3404,0
3405,1
3406,0
3407,1
3408,0
3410,1
3411,0
3412,1
3413,0
3414,1
3415,0
3417,1
3418,0
3419,1
3420,0
3421,1
3422,0
3424,1
3425,0
3426,1
3427,0
3428,1
3429,0
3431,1
3432,0
3433,1
3434,0
3435,1
3436,0
3438,1
3439,0
3440,1
3441,0
3442,1
3443,0
3445,1
3446,0
3447,1
3448,0
3449,1
3450,0
3452,1
3453,0
3454,1
3455,0
3456,1
3457,0
3459,1
3460,0
3461,1
3462,0
3463,1
3464,0
3466,1
